image,package_name,type,vulnerability_id,severity,url,patched_version,mirrored,state,notes
rancher/kubernetes-external-dns:v0.7.3,golang.org/x/crypto,alpine,CVE-2020-29652,HIGH,https://avd.aquasec.com/nvd/cve-2020-29652,v0.0.0-20201216223049-8b5274cf687f,,triaged,
rancher/local-path-provisioner:v0.0.11,apk-tools,alpine,CVE-2021-30139,HIGH,https://avd.aquasec.com/nvd/cve-2021-30139,2.10.6-r0,,triaged,
rancher/local-path-provisioner:v0.0.11,busybox,alpine,CVE-2021-28831,HIGH,https://avd.aquasec.com/nvd/cve-2021-28831,1.30.1-r5,,triaged,
rancher/local-path-provisioner:v0.0.11,libcrypto1.1,alpine,CVE-2020-1967,HIGH,https://avd.aquasec.com/nvd/cve-2020-1967,1.1.1g-r0,,triaged,
rancher/local-path-provisioner:v0.0.11,libcrypto1.1,alpine,CVE-2021-23840,HIGH,https://avd.aquasec.com/nvd/cve-2021-23840,1.1.1j-r0,,triaged,
rancher/local-path-provisioner:v0.0.11,libcrypto1.1,alpine,CVE-2021-3450,HIGH,https://avd.aquasec.com/nvd/cve-2021-3450,1.1.1k-r0,,triaged,
rancher/local-path-provisioner:v0.0.11,libssl1.1,alpine,CVE-2020-1967,HIGH,https://avd.aquasec.com/nvd/cve-2020-1967,1.1.1g-r0,,triaged,
rancher/local-path-provisioner:v0.0.11,libssl1.1,alpine,CVE-2021-23840,HIGH,https://avd.aquasec.com/nvd/cve-2021-23840,1.1.1j-r0,,triaged,
rancher/local-path-provisioner:v0.0.11,libssl1.1,alpine,CVE-2021-3450,HIGH,https://avd.aquasec.com/nvd/cve-2021-3450,1.1.1k-r0,,triaged,
rancher/local-path-provisioner:v0.0.11,ssl_client,alpine,CVE-2021-28831,HIGH,https://avd.aquasec.com/nvd/cve-2021-28831,1.30.1-r5,,triaged,
rancher/local-path-provisioner:v0.0.14,apk-tools,alpine,CVE-2021-30139,HIGH,https://avd.aquasec.com/nvd/cve-2021-30139,2.10.6-r0,,triaged,
rancher/local-path-provisioner:v0.0.14,busybox,alpine,CVE-2021-28831,HIGH,https://avd.aquasec.com/nvd/cve-2021-28831,1.31.1-r20,,triaged,
rancher/local-path-provisioner:v0.0.14,libcrypto1.1,alpine,CVE-2021-23840,HIGH,https://avd.aquasec.com/nvd/cve-2021-23840,1.1.1j-r0,,triaged,
rancher/local-path-provisioner:v0.0.14,libcrypto1.1,alpine,CVE-2021-3450,HIGH,https://avd.aquasec.com/nvd/cve-2021-3450,1.1.1k-r0,,triaged,
rancher/local-path-provisioner:v0.0.14,libssl1.1,alpine,CVE-2021-23840,HIGH,https://avd.aquasec.com/nvd/cve-2021-23840,1.1.1j-r0,,triaged,
rancher/local-path-provisioner:v0.0.14,libssl1.1,alpine,CVE-2021-3450,HIGH,https://avd.aquasec.com/nvd/cve-2021-3450,1.1.1k-r0,,triaged,
rancher/local-path-provisioner:v0.0.14,ssl_client,alpine,CVE-2021-28831,HIGH,https://avd.aquasec.com/nvd/cve-2021-28831,1.31.1-r20,,triaged,
rancher/local-path-provisioner:v0.0.19,apk-tools,alpine,CVE-2021-30139,HIGH,https://avd.aquasec.com/nvd/cve-2021-30139,2.10.6-r0,,triaged,
rancher/local-path-provisioner:v0.0.19,busybox,alpine,CVE-2021-28831,HIGH,https://avd.aquasec.com/nvd/cve-2021-28831,1.31.1-r20,,triaged,
rancher/local-path-provisioner:v0.0.19,libcrypto1.1,alpine,CVE-2021-23840,HIGH,https://avd.aquasec.com/nvd/cve-2021-23840,1.1.1j-r0,,triaged,
rancher/local-path-provisioner:v0.0.19,libcrypto1.1,alpine,CVE-2021-3450,HIGH,https://avd.aquasec.com/nvd/cve-2021-3450,1.1.1k-r0,,triaged,
rancher/local-path-provisioner:v0.0.19,libssl1.1,alpine,CVE-2021-23840,HIGH,https://avd.aquasec.com/nvd/cve-2021-23840,1.1.1j-r0,,triaged,
rancher/local-path-provisioner:v0.0.19,libssl1.1,alpine,CVE-2021-3450,HIGH,https://avd.aquasec.com/nvd/cve-2021-3450,1.1.1k-r0,,triaged,
rancher/local-path-provisioner:v0.0.19,ssl_client,alpine,CVE-2021-28831,HIGH,https://avd.aquasec.com/nvd/cve-2021-28831,1.31.1-r20,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,apk-tools,alpine,CVE-2021-30139,HIGH,https://avd.aquasec.com/nvd/cve-2021-30139,2.12.5-r0,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,curl,alpine,CVE-2021-22901,HIGH,https://avd.aquasec.com/nvd/cve-2021-22901,7.77.0-r0,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,libcurl,alpine,CVE-2021-22901,HIGH,https://avd.aquasec.com/nvd/cve-2021-22901,7.77.0-r0,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,rake,alpine,CVE-2020-8130,HIGH,https://avd.aquasec.com/nvd/cve-2020-8130,12.3.3,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,rexml,alpine,CVE-2021-28965,HIGH,https://avd.aquasec.com/nvd/cve-2021-28965,3.2.5,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,rake,alpine,CVE-2020-8130,HIGH,https://avd.aquasec.com/nvd/cve-2020-8130,12.3.3,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,json,alpine,CVE-2020-10663,HIGH,https://avd.aquasec.com/nvd/cve-2020-10663,2.3.0,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,nokogiri,alpine,CVE-2016-4658,CRITICAL,https://avd.aquasec.com/nvd/cve-2016-4658,1.7.1,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,nokogiri,alpine,CVE-2019-11068,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-11068,>= 1.10.3,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,nokogiri,alpine,CVE-2019-5477,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-5477,1.10.4,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,nokogiri,alpine,CVE-2017-15412,HIGH,https://avd.aquasec.com/nvd/cve-2017-15412,>= 1.8.2,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,nokogiri,alpine,CVE-2017-16932,HIGH,https://avd.aquasec.com/nvd/cve-2017-16932,>= 1.8.1,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,nokogiri,alpine,CVE-2017-5029,HIGH,https://avd.aquasec.com/nvd/cve-2017-5029,1.7.2,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,nokogiri,alpine,CVE-2017-9050,HIGH,https://avd.aquasec.com/nvd/cve-2017-9050,1.8.1,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,nokogiri,alpine,CVE-2018-14404,HIGH,https://avd.aquasec.com/nvd/cve-2018-14404,1.8.5,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,nokogiri,alpine,CVE-2019-13117,HIGH,https://avd.aquasec.com/nvd/cve-2019-13117,>= 1.10.5,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,nokogiri,alpine,CVE-2020-7595,HIGH,https://avd.aquasec.com/nvd/cve-2020-7595,1.10.8,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,nokogiri,alpine,GHSA-7rrm-v45f-jp64,HIGH,https://github.com/advisories/GHSA-7rrm-v45f-jp64,1.11.4,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,rack,alpine,CVE-2020-8161,HIGH,https://avd.aquasec.com/nvd/cve-2020-8161,2.1.3,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,rack,alpine,CVE-2020-8184,HIGH,https://avd.aquasec.com/nvd/cve-2020-8184,"2.2.3, 2.1.4",,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,rake,alpine,CVE-2020-8130,HIGH,https://avd.aquasec.com/nvd/cve-2020-8130,12.3.3,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,json,alpine,CVE-2013-0269,CRITICAL,https://avd.aquasec.com/nvd/cve-2013-0269,"1.7.7, 1.6.8, 1.5.5",,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,json,alpine,CVE-2020-10663,HIGH,https://avd.aquasec.com/nvd/cve-2020-10663,2.3.0,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,rake,alpine,CVE-2020-8130,HIGH,https://avd.aquasec.com/nvd/cve-2020-8130,12.3.3,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,yajl-ruby,alpine,CVE-2017-16516,HIGH,https://avd.aquasec.com/nvd/cve-2017-16516,1.3.1,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,ffi,alpine,CVE-2018-1000201,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000201,1.9.24,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,ffi,alpine,CVE-2018-1000201,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000201,1.9.24,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,json,alpine,CVE-2020-10663,HIGH,https://avd.aquasec.com/nvd/cve-2020-10663,2.3.0,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,json,alpine,CVE-2020-10663,HIGH,https://avd.aquasec.com/nvd/cve-2020-10663,2.3.0,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,rake,alpine,CVE-2020-8130,HIGH,https://avd.aquasec.com/nvd/cve-2020-8130,12.3.3,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,yajl-ruby,alpine,CVE-2017-16516,HIGH,https://avd.aquasec.com/nvd/cve-2017-16516,1.3.1,,triaged,
rancher/mirrored-banzaicloud-fluentd:v1.11.5-alpine-21,rake,alpine,CVE-2020-8130,HIGH,https://avd.aquasec.com/nvd/cve-2020-8130,12.3.3,,triaged,
rancher/mirrored-banzaicloud-logging-operator:3.10.0,golang.org/x/crypto,debian,CVE-2020-29652,HIGH,https://avd.aquasec.com/nvd/cve-2020-29652,v0.0.0-20201216223049-8b5274cf687f,,triaged,
rancher/mirrored-calico-cni:v3.13.4,glib2,redhat,CVE-2021-27219,HIGH,https://avd.aquasec.com/nvd/cve-2021-27219,2.56.4-10.el8_4,,triaged,
rancher/mirrored-calico-cni:v3.13.4,glibc,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/mirrored-calico-cni:v3.13.4,glibc-common,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/mirrored-calico-cni:v3.13.4,glibc-minimal-langpack,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/mirrored-calico-cni:v3.13.4,gnutls,redhat,CVE-2020-13777,HIGH,https://avd.aquasec.com/nvd/cve-2020-13777,3.6.8-11.el8_2,,triaged,
rancher/mirrored-calico-cni:v3.13.4,gnutls,redhat,CVE-2021-20305,HIGH,https://avd.aquasec.com/nvd/cve-2021-20305,3.6.14-8.el8_3,,triaged,
rancher/mirrored-calico-cni:v3.13.4,libnghttp2,redhat,CVE-2020-11080,HIGH,https://avd.aquasec.com/nvd/cve-2020-11080,1.33.0-3.el8_2.1,,triaged,
rancher/mirrored-calico-cni:v3.13.4,librepo,redhat,CVE-2020-14352,HIGH,https://avd.aquasec.com/nvd/cve-2020-14352,1.11.0-3.el8_2,,triaged,
rancher/mirrored-calico-cni:v3.13.4,nettle,redhat,CVE-2021-20305,HIGH,https://avd.aquasec.com/nvd/cve-2021-20305,3.4.1-4.el8_3,,triaged,
rancher/mirrored-calico-cni:v3.13.4,openssl-libs,redhat,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1:1.1.1g-12.el8_3,,triaged,
rancher/mirrored-calico-cni:v3.13.4,openssl-libs,redhat,CVE-2021-3449,HIGH,https://avd.aquasec.com/nvd/cve-2021-3449,1:1.1.1g-15.el8_3,,triaged,
rancher/mirrored-calico-cni:v3.13.4,openssl-libs,redhat,CVE-2021-3450,HIGH,https://avd.aquasec.com/nvd/cve-2021-3450,1:1.1.1g-15.el8_3,,triaged,
rancher/mirrored-calico-cni:v3.13.4,sqlite-libs,redhat,CVE-2019-5827,HIGH,https://avd.aquasec.com/nvd/cve-2019-5827,,,triaged,
rancher/mirrored-calico-cni:v3.16.5,golang.org/x/crypto,gobinary,CVE-2020-29652,HIGH,https://avd.aquasec.com/nvd/cve-2020-29652,v0.0.0-20201216223049-8b5274cf687f,,triaged,
rancher/mirrored-calico-cni:v3.16.5,golang.org/x/crypto,gobinary,CVE-2020-9283,HIGH,https://avd.aquasec.com/nvd/cve-2020-9283,v0.0.0-20200220183623-bac4c82f6975,,triaged,
rancher/mirrored-calico-cni:v3.16.5,golang.org/x/crypto,gobinary,CVE-2020-29652,HIGH,https://avd.aquasec.com/nvd/cve-2020-29652,v0.0.0-20201216223049-8b5274cf687f,,triaged,
rancher/mirrored-calico-cni:v3.16.5,golang.org/x/crypto,gobinary,CVE-2020-9283,HIGH,https://avd.aquasec.com/nvd/cve-2020-9283,v0.0.0-20200220183623-bac4c82f6975,,triaged,
rancher/mirrored-calico-cni:v3.16.5,golang.org/x/crypto,gobinary,CVE-2020-29652,HIGH,https://avd.aquasec.com/nvd/cve-2020-29652,v0.0.0-20201216223049-8b5274cf687f,,triaged,
rancher/mirrored-calico-cni:v3.16.5,golang.org/x/crypto,gobinary,CVE-2020-9283,HIGH,https://avd.aquasec.com/nvd/cve-2020-9283,v0.0.0-20200220183623-bac4c82f6975,,triaged,
rancher/mirrored-calico-cni:v3.17.2,golang.org/x/crypto,gobinary,CVE-2020-29652,HIGH,https://avd.aquasec.com/nvd/cve-2020-29652,v0.0.0-20201216223049-8b5274cf687f,,triaged,
rancher/mirrored-calico-cni:v3.17.2,golang.org/x/crypto,gobinary,CVE-2020-9283,HIGH,https://avd.aquasec.com/nvd/cve-2020-9283,v0.0.0-20200220183623-bac4c82f6975,,triaged,
rancher/mirrored-calico-cni:v3.17.2,golang.org/x/crypto,gobinary,CVE-2020-29652,HIGH,https://avd.aquasec.com/nvd/cve-2020-29652,v0.0.0-20201216223049-8b5274cf687f,,triaged,
rancher/mirrored-calico-cni:v3.17.2,golang.org/x/crypto,gobinary,CVE-2020-9283,HIGH,https://avd.aquasec.com/nvd/cve-2020-9283,v0.0.0-20200220183623-bac4c82f6975,,triaged,
rancher/mirrored-calico-cni:v3.17.2,golang.org/x/crypto,gobinary,CVE-2020-29652,HIGH,https://avd.aquasec.com/nvd/cve-2020-29652,v0.0.0-20201216223049-8b5274cf687f,,triaged,
rancher/mirrored-calico-cni:v3.17.2,golang.org/x/crypto,gobinary,CVE-2020-9283,HIGH,https://avd.aquasec.com/nvd/cve-2020-9283,v0.0.0-20200220183623-bac4c82f6975,,triaged,
rancher/mirrored-calico-ctl:v3.13.4,apk-tools,alpine,CVE-2021-30139,HIGH,https://avd.aquasec.com/nvd/cve-2021-30139,2.10.6-r0,,triaged,
rancher/mirrored-calico-ctl:v3.13.4,busybox,alpine,CVE-2021-28831,HIGH,https://avd.aquasec.com/nvd/cve-2021-28831,1.30.1-r5,,triaged,
rancher/mirrored-calico-ctl:v3.13.4,libcrypto1.1,alpine,CVE-2021-23840,HIGH,https://avd.aquasec.com/nvd/cve-2021-23840,1.1.1j-r0,,triaged,
rancher/mirrored-calico-ctl:v3.13.4,libcrypto1.1,alpine,CVE-2021-3450,HIGH,https://avd.aquasec.com/nvd/cve-2021-3450,1.1.1k-r0,,triaged,
rancher/mirrored-calico-ctl:v3.13.4,libssl1.1,alpine,CVE-2021-23840,HIGH,https://avd.aquasec.com/nvd/cve-2021-23840,1.1.1j-r0,,triaged,
rancher/mirrored-calico-ctl:v3.13.4,libssl1.1,alpine,CVE-2021-3450,HIGH,https://avd.aquasec.com/nvd/cve-2021-3450,1.1.1k-r0,,triaged,
rancher/mirrored-calico-ctl:v3.13.4,ssl_client,alpine,CVE-2021-28831,HIGH,https://avd.aquasec.com/nvd/cve-2021-28831,1.30.1-r5,,triaged,
rancher/mirrored-calico-ctl:v3.16.5,golang.org/x/crypto,gobinary,CVE-2020-29652,HIGH,https://avd.aquasec.com/nvd/cve-2020-29652,v0.0.0-20201216223049-8b5274cf687f,,triaged,
rancher/mirrored-calico-ctl:v3.17.2,golang.org/x/crypto,gobinary,CVE-2020-29652,HIGH,https://avd.aquasec.com/nvd/cve-2020-29652,v0.0.0-20201216223049-8b5274cf687f,,triaged,
rancher/mirrored-calico-kube-controllers:v3.16.5,golang.org/x/crypto,gobinary,CVE-2020-29652,HIGH,https://avd.aquasec.com/nvd/cve-2020-29652,v0.0.0-20201216223049-8b5274cf687f,,triaged,
rancher/mirrored-calico-kube-controllers:v3.16.5,golang.org/x/crypto,gobinary,CVE-2020-9283,HIGH,https://avd.aquasec.com/nvd/cve-2020-9283,v0.0.0-20200220183623-bac4c82f6975,,triaged,
rancher/mirrored-calico-kube-controllers:v3.16.5,golang.org/x/crypto,gobinary,CVE-2020-29652,HIGH,https://avd.aquasec.com/nvd/cve-2020-29652,v0.0.0-20201216223049-8b5274cf687f,,triaged,
rancher/mirrored-calico-kube-controllers:v3.16.5,golang.org/x/crypto,gobinary,CVE-2020-9283,HIGH,https://avd.aquasec.com/nvd/cve-2020-9283,v0.0.0-20200220183623-bac4c82f6975,,triaged,
rancher/mirrored-calico-kube-controllers:v3.17.2,golang.org/x/crypto,gobinary,CVE-2020-29652,HIGH,https://avd.aquasec.com/nvd/cve-2020-29652,v0.0.0-20201216223049-8b5274cf687f,,triaged,
rancher/mirrored-calico-kube-controllers:v3.17.2,golang.org/x/crypto,gobinary,CVE-2020-9283,HIGH,https://avd.aquasec.com/nvd/cve-2020-9283,v0.0.0-20200220183623-bac4c82f6975,,triaged,
rancher/mirrored-calico-kube-controllers:v3.17.2,golang.org/x/crypto,gobinary,CVE-2020-29652,HIGH,https://avd.aquasec.com/nvd/cve-2020-29652,v0.0.0-20201216223049-8b5274cf687f,,triaged,
rancher/mirrored-calico-kube-controllers:v3.17.2,golang.org/x/crypto,gobinary,CVE-2020-9283,HIGH,https://avd.aquasec.com/nvd/cve-2020-9283,v0.0.0-20200220183623-bac4c82f6975,,triaged,
rancher/mirrored-calico-node:v3.13.4,dbus,redhat,CVE-2020-12049,HIGH,https://avd.aquasec.com/nvd/cve-2020-12049,1:1.12.8-10.el8_2,,triaged,
rancher/mirrored-calico-node:v3.13.4,dbus-common,redhat,CVE-2020-12049,HIGH,https://avd.aquasec.com/nvd/cve-2020-12049,1:1.12.8-10.el8_2,,triaged,
rancher/mirrored-calico-node:v3.13.4,dbus-daemon,redhat,CVE-2020-12049,HIGH,https://avd.aquasec.com/nvd/cve-2020-12049,1:1.12.8-10.el8_2,,triaged,
rancher/mirrored-calico-node:v3.13.4,dbus-libs,redhat,CVE-2020-12049,HIGH,https://avd.aquasec.com/nvd/cve-2020-12049,1:1.12.8-10.el8_2,,triaged,
rancher/mirrored-calico-node:v3.13.4,dbus-tools,redhat,CVE-2020-12049,HIGH,https://avd.aquasec.com/nvd/cve-2020-12049,1:1.12.8-10.el8_2,,triaged,
rancher/mirrored-calico-node:v3.13.4,glib2,redhat,CVE-2021-27219,HIGH,https://avd.aquasec.com/nvd/cve-2021-27219,2.56.4-10.el8_4,,triaged,
rancher/mirrored-calico-node:v3.13.4,glibc,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/mirrored-calico-node:v3.13.4,glibc-common,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/mirrored-calico-node:v3.13.4,glibc-minimal-langpack,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/mirrored-calico-node:v3.13.4,gnutls,redhat,CVE-2020-13777,HIGH,https://avd.aquasec.com/nvd/cve-2020-13777,3.6.8-11.el8_2,,triaged,
rancher/mirrored-calico-node:v3.13.4,gnutls,redhat,CVE-2021-20305,HIGH,https://avd.aquasec.com/nvd/cve-2021-20305,3.6.14-8.el8_3,,triaged,
rancher/mirrored-calico-node:v3.13.4,libnghttp2,redhat,CVE-2020-11080,HIGH,https://avd.aquasec.com/nvd/cve-2020-11080,1.33.0-3.el8_2.1,,triaged,
rancher/mirrored-calico-node:v3.13.4,librepo,redhat,CVE-2020-14352,HIGH,https://avd.aquasec.com/nvd/cve-2020-14352,1.11.0-3.el8_2,,triaged,
rancher/mirrored-calico-node:v3.13.4,nettle,redhat,CVE-2021-20305,HIGH,https://avd.aquasec.com/nvd/cve-2021-20305,3.4.1-4.el8_3,,triaged,
rancher/mirrored-calico-node:v3.13.4,openssl-libs,redhat,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1:1.1.1g-12.el8_3,,triaged,
rancher/mirrored-calico-node:v3.13.4,openssl-libs,redhat,CVE-2021-3449,HIGH,https://avd.aquasec.com/nvd/cve-2021-3449,1:1.1.1g-15.el8_3,,triaged,
rancher/mirrored-calico-node:v3.13.4,openssl-libs,redhat,CVE-2021-3450,HIGH,https://avd.aquasec.com/nvd/cve-2021-3450,1:1.1.1g-15.el8_3,,triaged,
rancher/mirrored-calico-node:v3.13.4,sqlite-libs,redhat,CVE-2019-5827,HIGH,https://avd.aquasec.com/nvd/cve-2019-5827,,,triaged,
rancher/mirrored-calico-node:v3.13.4,golang.org/x/crypto,redhat,CVE-2020-29652,HIGH,https://avd.aquasec.com/nvd/cve-2020-29652,v0.0.0-20201216223049-8b5274cf687f,,triaged,
rancher/mirrored-calico-node:v3.13.4,golang.org/x/crypto,redhat,CVE-2020-9283,HIGH,https://avd.aquasec.com/nvd/cve-2020-9283,v0.0.0-20200220183623-bac4c82f6975,,triaged,
rancher/mirrored-calico-node:v3.16.5,glibc,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/mirrored-calico-node:v3.16.5,glibc-common,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/mirrored-calico-node:v3.16.5,glibc-langpack-en,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/mirrored-calico-node:v3.16.5,glibc-minimal-langpack,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/mirrored-calico-node:v3.16.5,openssl-libs,redhat,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1:1.1.1g-12.el8_3,,triaged,
rancher/mirrored-calico-node:v3.16.5,openssl-libs,redhat,CVE-2021-3449,HIGH,https://avd.aquasec.com/nvd/cve-2021-3449,1:1.1.1g-15.el8_3,,triaged,
rancher/mirrored-calico-node:v3.16.5,openssl-libs,redhat,CVE-2021-3450,HIGH,https://avd.aquasec.com/nvd/cve-2021-3450,1:1.1.1g-15.el8_3,,triaged,
rancher/mirrored-calico-node:v3.16.5,golang.org/x/crypto,redhat,CVE-2020-29652,HIGH,https://avd.aquasec.com/nvd/cve-2020-29652,v0.0.0-20201216223049-8b5274cf687f,,triaged,
rancher/mirrored-calico-node:v3.16.5,golang.org/x/crypto,redhat,CVE-2020-9283,HIGH,https://avd.aquasec.com/nvd/cve-2020-9283,v0.0.0-20200220183623-bac4c82f6975,,triaged,
rancher/mirrored-calico-node:v3.17.2,glibc,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/mirrored-calico-node:v3.17.2,glibc-common,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/mirrored-calico-node:v3.17.2,glibc-langpack-en,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/mirrored-calico-node:v3.17.2,glibc-minimal-langpack,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/mirrored-calico-node:v3.17.2,openssl-libs,redhat,CVE-2021-3449,HIGH,https://avd.aquasec.com/nvd/cve-2021-3449,1:1.1.1g-15.el8_3,,triaged,
rancher/mirrored-calico-node:v3.17.2,openssl-libs,redhat,CVE-2021-3450,HIGH,https://avd.aquasec.com/nvd/cve-2021-3450,1:1.1.1g-15.el8_3,,triaged,
rancher/mirrored-calico-node:v3.17.2,golang.org/x/crypto,redhat,CVE-2020-29652,HIGH,https://avd.aquasec.com/nvd/cve-2020-29652,v0.0.0-20201216223049-8b5274cf687f,,triaged,
rancher/mirrored-calico-node:v3.17.2,golang.org/x/crypto,redhat,CVE-2020-9283,HIGH,https://avd.aquasec.com/nvd/cve-2020-9283,v0.0.0-20200220183623-bac4c82f6975,,triaged,
rancher/mirrored-calico-node:v3.19.0,glibc,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/mirrored-calico-node:v3.19.0,glibc-common,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/mirrored-calico-node:v3.19.0,glibc-minimal-langpack,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/mirrored-calico-node:v3.19.1,glibc,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/mirrored-calico-node:v3.19.1,glibc-common,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/mirrored-calico-node:v3.19.1,glibc-langpack-en,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/mirrored-calico-node:v3.19.1,glibc-minimal-langpack,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/mirrored-calico-operator:v1.17.4,golang.org/x/crypto,gobinary,CVE-2020-29652,HIGH,https://avd.aquasec.com/nvd/cve-2020-29652,v0.0.0-20201216223049-8b5274cf687f,,triaged,
rancher/mirrored-calico-pod2daemon-flexvol:v3.13.4,glib2,redhat,CVE-2021-27219,HIGH,https://avd.aquasec.com/nvd/cve-2021-27219,2.56.4-10.el8_4,,triaged,
rancher/mirrored-calico-pod2daemon-flexvol:v3.13.4,glibc,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/mirrored-calico-pod2daemon-flexvol:v3.13.4,glibc-common,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/mirrored-calico-pod2daemon-flexvol:v3.13.4,glibc-minimal-langpack,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
