image,package_name,type,vulnerability_id,severity,url,patched_version,mirrored,state,notes
rancher/istio-node-agent-k8s:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-14386,HIGH,https://avd.aquasec.com/nvd/cve-2020-14386,4.15.0-117.118,,triaged,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,4.15.0-121.123,,triaged,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-27170,HIGH,https://avd.aquasec.com/nvd/cve-2020-27170,4.15.0-140.144,,triaged,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-27171,HIGH,https://avd.aquasec.com/nvd/cve-2020-27171,4.15.0-140.144,,triaged,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,4.15.0-132.136,,triaged,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2021-27365,HIGH,https://avd.aquasec.com/nvd/cve-2021-27365,4.15.0-139.143,,triaged,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2021-29154,HIGH,https://avd.aquasec.com/nvd/cve-2021-29154,4.15.0-142.146,,triaged,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2021-3493,HIGH,https://avd.aquasec.com/nvd/cve-2021-3493,4.15.0-142.146,,triaged,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2020-12351,HIGH,https://avd.aquasec.com/nvd/cve-2020-12351,4.15.0-122.124,,triaged,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2020-14386,HIGH,https://avd.aquasec.com/nvd/cve-2020-14386,4.15.0-117.118,,triaged,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,4.15.0-121.123,,triaged,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2020-27170,HIGH,https://avd.aquasec.com/nvd/cve-2020-27170,4.15.0-140.144,,triaged,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2020-27171,HIGH,https://avd.aquasec.com/nvd/cve-2020-27171,4.15.0-140.144,,triaged,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,4.15.0-132.136,,triaged,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2021-27365,HIGH,https://avd.aquasec.com/nvd/cve-2021-27365,4.15.0-139.143,,triaged,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2021-29154,HIGH,https://avd.aquasec.com/nvd/cve-2021-29154,4.15.0-142.146,,triaged,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2021-3493,HIGH,https://avd.aquasec.com/nvd/cve-2021-3493,4.15.0-142.146,,triaged,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-common,ubuntu,CVE-2020-12351,HIGH,https://avd.aquasec.com/nvd/cve-2020-12351,4.15.0-122.124,,triaged,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-common,ubuntu,CVE-2020-14386,HIGH,https://avd.aquasec.com/nvd/cve-2020-14386,4.15.0-117.118,,triaged,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-common,ubuntu,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,4.15.0-121.123,,triaged,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-common,ubuntu,CVE-2020-27170,HIGH,https://avd.aquasec.com/nvd/cve-2020-27170,4.15.0-140.144,,triaged,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-common,ubuntu,CVE-2020-27171,HIGH,https://avd.aquasec.com/nvd/cve-2020-27171,4.15.0-140.144,,triaged,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-common,ubuntu,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,4.15.0-132.136,,triaged,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-common,ubuntu,CVE-2021-27365,HIGH,https://avd.aquasec.com/nvd/cve-2021-27365,4.15.0-139.143,,triaged,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-common,ubuntu,CVE-2021-29154,HIGH,https://avd.aquasec.com/nvd/cve-2021-29154,4.15.0-142.146,,triaged,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-common,ubuntu,CVE-2021-3493,HIGH,https://avd.aquasec.com/nvd/cve-2021-3493,4.15.0-142.146,,triaged,
rancher/istio-node-agent-k8s:1.5.9,openssl,ubuntu,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1.1.1-1ubuntu2.1~18.04.7,,triaged,
rancher/istio-node-agent-k8s:1.5.9,openssl,ubuntu,CVE-2021-3449,HIGH,https://avd.aquasec.com/nvd/cve-2021-3449,1.1.1-1ubuntu2.1~18.04.9,,triaged,
rancher/istio-node-agent-k8s:1.5.9,sudo,ubuntu,CVE-2021-3156,HIGH,https://avd.aquasec.com/nvd/cve-2021-3156,1.8.21p2-3ubuntu1.4,,triaged,
rancher/istio-pilot:1.5.9,libssl1.1,ubuntu,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1.1.1-1ubuntu2.1~18.04.7,,triaged,
rancher/istio-pilot:1.5.9,libssl1.1,ubuntu,CVE-2021-3449,HIGH,https://avd.aquasec.com/nvd/cve-2021-3449,1.1.1-1ubuntu2.1~18.04.9,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-12351,HIGH,https://avd.aquasec.com/nvd/cve-2020-12351,4.15.0-122.124,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-14386,HIGH,https://avd.aquasec.com/nvd/cve-2020-14386,4.15.0-117.118,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,4.15.0-121.123,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-27170,HIGH,https://avd.aquasec.com/nvd/cve-2020-27170,4.15.0-140.144,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-27171,HIGH,https://avd.aquasec.com/nvd/cve-2020-27171,4.15.0-140.144,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,4.15.0-132.136,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2021-27365,HIGH,https://avd.aquasec.com/nvd/cve-2021-27365,4.15.0-139.143,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2021-29154,HIGH,https://avd.aquasec.com/nvd/cve-2021-29154,4.15.0-142.146,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2021-3493,HIGH,https://avd.aquasec.com/nvd/cve-2021-3493,4.15.0-142.146,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2020-12351,HIGH,https://avd.aquasec.com/nvd/cve-2020-12351,4.15.0-122.124,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2020-14386,HIGH,https://avd.aquasec.com/nvd/cve-2020-14386,4.15.0-117.118,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,4.15.0-121.123,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2020-27170,HIGH,https://avd.aquasec.com/nvd/cve-2020-27170,4.15.0-140.144,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2020-27171,HIGH,https://avd.aquasec.com/nvd/cve-2020-27171,4.15.0-140.144,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,4.15.0-132.136,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2021-27365,HIGH,https://avd.aquasec.com/nvd/cve-2021-27365,4.15.0-139.143,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2021-29154,HIGH,https://avd.aquasec.com/nvd/cve-2021-29154,4.15.0-142.146,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2021-3493,HIGH,https://avd.aquasec.com/nvd/cve-2021-3493,4.15.0-142.146,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-common,ubuntu,CVE-2020-12351,HIGH,https://avd.aquasec.com/nvd/cve-2020-12351,4.15.0-122.124,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-common,ubuntu,CVE-2020-14386,HIGH,https://avd.aquasec.com/nvd/cve-2020-14386,4.15.0-117.118,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-common,ubuntu,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,4.15.0-121.123,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-common,ubuntu,CVE-2020-27170,HIGH,https://avd.aquasec.com/nvd/cve-2020-27170,4.15.0-140.144,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-common,ubuntu,CVE-2020-27171,HIGH,https://avd.aquasec.com/nvd/cve-2020-27171,4.15.0-140.144,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-common,ubuntu,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,4.15.0-132.136,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-common,ubuntu,CVE-2021-27365,HIGH,https://avd.aquasec.com/nvd/cve-2021-27365,4.15.0-139.143,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-common,ubuntu,CVE-2021-29154,HIGH,https://avd.aquasec.com/nvd/cve-2021-29154,4.15.0-142.146,,triaged,
rancher/istio-pilot:1.5.9,linux-tools-common,ubuntu,CVE-2021-3493,HIGH,https://avd.aquasec.com/nvd/cve-2021-3493,4.15.0-142.146,,triaged,
rancher/istio-pilot:1.5.9,openssl,ubuntu,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1.1.1-1ubuntu2.1~18.04.7,,triaged,
rancher/istio-pilot:1.5.9,openssl,ubuntu,CVE-2021-3449,HIGH,https://avd.aquasec.com/nvd/cve-2021-3449,1.1.1-1ubuntu2.1~18.04.9,,triaged,
rancher/istio-pilot:1.5.9,sudo,ubuntu,CVE-2021-3156,HIGH,https://avd.aquasec.com/nvd/cve-2021-3156,1.8.21p2-3ubuntu1.4,,triaged,
rancher/istio-proxyv2:1.5.9,libssl1.1,ubuntu,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1.1.1-1ubuntu2.1~18.04.7,,triaged,
rancher/istio-proxyv2:1.5.9,libssl1.1,ubuntu,CVE-2021-3449,HIGH,https://avd.aquasec.com/nvd/cve-2021-3449,1.1.1-1ubuntu2.1~18.04.9,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-12351,HIGH,https://avd.aquasec.com/nvd/cve-2020-12351,4.15.0-122.124,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-14386,HIGH,https://avd.aquasec.com/nvd/cve-2020-14386,4.15.0-117.118,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,4.15.0-121.123,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-27170,HIGH,https://avd.aquasec.com/nvd/cve-2020-27170,4.15.0-140.144,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-27171,HIGH,https://avd.aquasec.com/nvd/cve-2020-27171,4.15.0-140.144,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,4.15.0-132.136,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2021-27365,HIGH,https://avd.aquasec.com/nvd/cve-2021-27365,4.15.0-139.143,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2021-29154,HIGH,https://avd.aquasec.com/nvd/cve-2021-29154,4.15.0-142.146,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2021-3493,HIGH,https://avd.aquasec.com/nvd/cve-2021-3493,4.15.0-142.146,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2020-12351,HIGH,https://avd.aquasec.com/nvd/cve-2020-12351,4.15.0-122.124,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2020-14386,HIGH,https://avd.aquasec.com/nvd/cve-2020-14386,4.15.0-117.118,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,4.15.0-121.123,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2020-27170,HIGH,https://avd.aquasec.com/nvd/cve-2020-27170,4.15.0-140.144,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2020-27171,HIGH,https://avd.aquasec.com/nvd/cve-2020-27171,4.15.0-140.144,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,4.15.0-132.136,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2021-27365,HIGH,https://avd.aquasec.com/nvd/cve-2021-27365,4.15.0-139.143,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2021-29154,HIGH,https://avd.aquasec.com/nvd/cve-2021-29154,4.15.0-142.146,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2021-3493,HIGH,https://avd.aquasec.com/nvd/cve-2021-3493,4.15.0-142.146,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-common,ubuntu,CVE-2020-12351,HIGH,https://avd.aquasec.com/nvd/cve-2020-12351,4.15.0-122.124,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-common,ubuntu,CVE-2020-14386,HIGH,https://avd.aquasec.com/nvd/cve-2020-14386,4.15.0-117.118,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-common,ubuntu,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,4.15.0-121.123,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-common,ubuntu,CVE-2020-27170,HIGH,https://avd.aquasec.com/nvd/cve-2020-27170,4.15.0-140.144,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-common,ubuntu,CVE-2020-27171,HIGH,https://avd.aquasec.com/nvd/cve-2020-27171,4.15.0-140.144,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-common,ubuntu,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,4.15.0-132.136,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-common,ubuntu,CVE-2021-27365,HIGH,https://avd.aquasec.com/nvd/cve-2021-27365,4.15.0-139.143,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-common,ubuntu,CVE-2021-29154,HIGH,https://avd.aquasec.com/nvd/cve-2021-29154,4.15.0-142.146,,triaged,
rancher/istio-proxyv2:1.5.9,linux-tools-common,ubuntu,CVE-2021-3493,HIGH,https://avd.aquasec.com/nvd/cve-2021-3493,4.15.0-142.146,,triaged,
rancher/istio-proxyv2:1.5.9,openssl,ubuntu,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1.1.1-1ubuntu2.1~18.04.7,,triaged,
rancher/istio-proxyv2:1.5.9,openssl,ubuntu,CVE-2021-3449,HIGH,https://avd.aquasec.com/nvd/cve-2021-3449,1.1.1-1ubuntu2.1~18.04.9,,triaged,
rancher/istio-proxyv2:1.5.9,sudo,ubuntu,CVE-2021-3156,HIGH,https://avd.aquasec.com/nvd/cve-2021-3156,1.8.21p2-3ubuntu1.4,,triaged,
rancher/istio-sidecar_injector:1.5.9,libssl1.1,ubuntu,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1.1.1-1ubuntu2.1~18.04.7,,triaged,
rancher/istio-sidecar_injector:1.5.9,libssl1.1,ubuntu,CVE-2021-3449,HIGH,https://avd.aquasec.com/nvd/cve-2021-3449,1.1.1-1ubuntu2.1~18.04.9,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-12351,HIGH,https://avd.aquasec.com/nvd/cve-2020-12351,4.15.0-122.124,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-14386,HIGH,https://avd.aquasec.com/nvd/cve-2020-14386,4.15.0-117.118,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,4.15.0-121.123,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-27170,HIGH,https://avd.aquasec.com/nvd/cve-2020-27170,4.15.0-140.144,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-27171,HIGH,https://avd.aquasec.com/nvd/cve-2020-27171,4.15.0-140.144,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,4.15.0-132.136,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2021-27365,HIGH,https://avd.aquasec.com/nvd/cve-2021-27365,4.15.0-139.143,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2021-29154,HIGH,https://avd.aquasec.com/nvd/cve-2021-29154,4.15.0-142.146,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2021-3493,HIGH,https://avd.aquasec.com/nvd/cve-2021-3493,4.15.0-142.146,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2020-12351,HIGH,https://avd.aquasec.com/nvd/cve-2020-12351,4.15.0-122.124,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2020-14386,HIGH,https://avd.aquasec.com/nvd/cve-2020-14386,4.15.0-117.118,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,4.15.0-121.123,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2020-27170,HIGH,https://avd.aquasec.com/nvd/cve-2020-27170,4.15.0-140.144,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2020-27171,HIGH,https://avd.aquasec.com/nvd/cve-2020-27171,4.15.0-140.144,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,4.15.0-132.136,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2021-27365,HIGH,https://avd.aquasec.com/nvd/cve-2021-27365,4.15.0-139.143,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2021-29154,HIGH,https://avd.aquasec.com/nvd/cve-2021-29154,4.15.0-142.146,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-4.15.0-112-generic,ubuntu,CVE-2021-3493,HIGH,https://avd.aquasec.com/nvd/cve-2021-3493,4.15.0-142.146,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-common,ubuntu,CVE-2020-12351,HIGH,https://avd.aquasec.com/nvd/cve-2020-12351,4.15.0-122.124,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-common,ubuntu,CVE-2020-14386,HIGH,https://avd.aquasec.com/nvd/cve-2020-14386,4.15.0-117.118,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-common,ubuntu,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,4.15.0-121.123,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-common,ubuntu,CVE-2020-27170,HIGH,https://avd.aquasec.com/nvd/cve-2020-27170,4.15.0-140.144,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-common,ubuntu,CVE-2020-27171,HIGH,https://avd.aquasec.com/nvd/cve-2020-27171,4.15.0-140.144,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-common,ubuntu,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,4.15.0-132.136,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-common,ubuntu,CVE-2021-27365,HIGH,https://avd.aquasec.com/nvd/cve-2021-27365,4.15.0-139.143,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-common,ubuntu,CVE-2021-29154,HIGH,https://avd.aquasec.com/nvd/cve-2021-29154,4.15.0-142.146,,triaged,
rancher/istio-sidecar_injector:1.5.9,linux-tools-common,ubuntu,CVE-2021-3493,HIGH,https://avd.aquasec.com/nvd/cve-2021-3493,4.15.0-142.146,,triaged,
rancher/istio-sidecar_injector:1.5.9,openssl,ubuntu,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1.1.1-1ubuntu2.1~18.04.7,,triaged,
rancher/istio-sidecar_injector:1.5.9,openssl,ubuntu,CVE-2021-3449,HIGH,https://avd.aquasec.com/nvd/cve-2021-3449,1.1.1-1ubuntu2.1~18.04.9,,triaged,
rancher/istio-sidecar_injector:1.5.9,sudo,ubuntu,CVE-2021-3156,HIGH,https://avd.aquasec.com/nvd/cve-2021-3156,1.8.21p2-3ubuntu1.4,,triaged,
rancher/jetstack-cert-manager-controller:v0.8.1,musl,alpine,CVE-2019-14697,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-14697,1.1.19-r11,,triaged,
rancher/jetstack-cert-manager-controller:v0.8.1,musl-utils,alpine,CVE-2019-14697,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-14697,1.1.19-r11,,triaged,
rancher/k3s-upgrade:v1.17.17-k3s1,apk-tools,alpine,CVE-2021-30139,HIGH,https://avd.aquasec.com/nvd/cve-2021-30139,2.10.6-r0,,triaged,
rancher/k3s-upgrade:v1.17.17-k3s1,busybox,alpine,CVE-2021-28831,HIGH,https://avd.aquasec.com/nvd/cve-2021-28831,1.31.1-r10,,triaged,
rancher/k3s-upgrade:v1.17.17-k3s1,libcrypto1.1,alpine,CVE-2021-23840,HIGH,https://avd.aquasec.com/nvd/cve-2021-23840,1.1.1j-r0,,triaged,
rancher/k3s-upgrade:v1.17.17-k3s1,libcrypto1.1,alpine,CVE-2021-3450,HIGH,https://avd.aquasec.com/nvd/cve-2021-3450,1.1.1k-r0,,triaged,
rancher/k3s-upgrade:v1.17.17-k3s1,libssl1.1,alpine,CVE-2021-23840,HIGH,https://avd.aquasec.com/nvd/cve-2021-23840,1.1.1j-r0,,triaged,
rancher/k3s-upgrade:v1.17.17-k3s1,libssl1.1,alpine,CVE-2021-3450,HIGH,https://avd.aquasec.com/nvd/cve-2021-3450,1.1.1k-r0,,triaged,
rancher/k3s-upgrade:v1.17.17-k3s1,ssl_client,alpine,CVE-2021-28831,HIGH,https://avd.aquasec.com/nvd/cve-2021-28831,1.31.1-r10,,triaged,
rancher/kiali-kiali:v1.17,glib2,redhat,CVE-2015-8385,HIGH,https://avd.aquasec.com/nvd/cve-2015-8385,,,triaged,
rancher/kiali-kiali:v1.17,glib2,redhat,CVE-2016-3191,HIGH,https://avd.aquasec.com/nvd/cve-2016-3191,,,triaged,
rancher/kiali-kiali:v1.17,librepo,redhat,CVE-2020-14352,HIGH,https://avd.aquasec.com/nvd/cve-2020-14352,1.8.1-8.el7_9,,triaged,
rancher/kiali-kiali:v1.17,openssl-libs,redhat,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1:1.0.2k-21.el7_9,,triaged,
rancher/kiali-kiali:v1.17,sqlite,redhat,CVE-2019-5827,HIGH,https://avd.aquasec.com/nvd/cve-2019-5827,,,triaged,
rancher/klipper-helm:v0.2.3,git,alpine,CVE-2020-11008,HIGH,https://avd.aquasec.com/nvd/cve-2020-11008,2.18.4-r0,,triaged,
rancher/klipper-helm:v0.2.3,git,alpine,CVE-2020-5260,HIGH,https://avd.aquasec.com/nvd/cve-2020-5260,2.18.3-r0,,triaged,
rancher/klipper-helm:v0.2.3,musl,alpine,CVE-2019-14697,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-14697,1.1.19-r11,,triaged,
rancher/klipper-helm:v0.2.3,musl-utils,alpine,CVE-2019-14697,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-14697,1.1.19-r11,,triaged,
rancher/klipper-helm:v0.4.3,apk-tools,alpine,CVE-2021-30139,HIGH,https://avd.aquasec.com/nvd/cve-2021-30139,2.10.6-r0,,triaged,
rancher/klipper-helm:v0.4.3,busybox,alpine,CVE-2021-28831,HIGH,https://avd.aquasec.com/nvd/cve-2021-28831,1.31.1-r20,,triaged,
rancher/klipper-helm:v0.4.3,git,alpine,CVE-2021-21300,HIGH,https://avd.aquasec.com/nvd/cve-2021-21300,2.26.3-r0,,triaged,
rancher/klipper-helm:v0.4.3,libcrypto1.1,alpine,CVE-2021-23840,HIGH,https://avd.aquasec.com/nvd/cve-2021-23840,1.1.1j-r0,,triaged,
rancher/klipper-helm:v0.4.3,libcrypto1.1,alpine,CVE-2021-3450,HIGH,https://avd.aquasec.com/nvd/cve-2021-3450,1.1.1k-r0,,triaged,
rancher/klipper-helm:v0.4.3,libssl1.1,alpine,CVE-2021-23840,HIGH,https://avd.aquasec.com/nvd/cve-2021-23840,1.1.1j-r0,,triaged,
